TIME,measurement_type,measurement_value
19:06:06,nan,
19:06:07,nan,
19:06:08,temperature,35.06
19:06:09,nan,
19:06:10,nan,
19:06:11,temperature,41.15
19:06:12,temperature,35.57
19:06:13,nan,
19:06:14,nan,
19:06:15,nan,
19:06:16,nan,
19:06:17,nan,
19:06:18,nan,
19:06:19,nan,
19:06:20,nan,
19:06:21,nan,
19:06:22,nan,
19:06:23,nan,
19:06:24,nan,
19:06:25,nan,
19:06:26,nan,
19:06:27,nan,
19:06:28,nan,
19:06:29,nan,
19:06:30,nan,
19:06:31,nan,
19:06:32,nan,
19:06:33,nan,
19:06:34,nan,
19:06:35,nan,
19:06:36,nan,
19:06:37,nan,
19:06:38,nan,
19:06:39,nan,
19:06:40,nan,
19:06:41,nan,
19:06:42,nan,
19:06:43,nan,
19:06:44,SpO2,92.05
19:06:45,nan,
19:06:46,nan,
19:06:47,nan,
19:06:48,nan,
19:06:49,SpO2,95.76
19:06:50,nan,
19:06:51,nan,
19:06:52,nan,
19:06:53,nan,
19:06:54,nan,
19:06:55,nan,
19:06:56,nan,
19:06:57,nan,
19:06:58,nan,
19:06:59,SpO2,97.75
19:07:00,nan,
19:07:01,nan,
19:07:02,nan,
19:07:03,nan,
19:07:04,nan,
19:07:05,nan,
19:07:06,temperature,38.1
19:07:07,nan,
19:07:08,nan,
19:07:09,HeartRate,103.9
19:07:10,nan,
19:07:11,nan,
19:07:12,nan,
19:07:13,nan,
19:07:14,nan,
19:07:15,nan,
19:07:16,nan,
19:07:17,HeartRate,51.63
19:07:18,nan,
19:07:19,nan,
19:07:20,temperature,38.19
19:07:21,nan,
19:07:22,nan,
19:07:23,nan,
19:07:24,nan,
19:07:25,nan,
19:07:26,nan,
19:07:27,nan,
19:07:28,nan,
19:07:29,nan,
19:07:30,nan,
19:07:31,nan,
19:07:32,nan,
19:07:33,nan,
19:07:34,nan,
19:07:35,nan,
19:07:36,nan,
19:07:37,nan,
19:07:38,nan,
19:07:39,nan,
19:07:40,nan,
19:07:41,nan,
19:07:42,nan,
19:07:43,nan,
19:07:44,nan,
19:07:45,nan,
19:07:46,nan,
19:07:47,nan,
19:07:48,nan,
19:07:49,nan,
19:07:50,nan,
19:07:51,nan,
19:07:52,nan,
19:07:53,nan,
19:07:54,HeartRate,113.6
19:07:55,nan,
19:07:56,nan,
19:07:57,nan,
19:07:58,nan,
19:07:59,SpO2,94.24
19:08:00,nan,
19:08:01,nan,
19:08:02,nan,
19:08:03,nan,
19:08:04,SpO2,95.3
19:08:05,nan,
19:08:06,nan,
19:08:07,SpO2,95.28
19:08:08,nan,
19:08:09,nan,
19:08:10,nan,
19:08:11,nan,
19:08:12,nan,
19:08:13,nan,
19:08:14,temperature,39.51
19:08:15,nan,
19:08:16,nan,
19:08:17,nan,
19:08:18,nan,
19:08:19,nan,
19:08:20,nan,
19:08:21,nan,
19:08:22,nan,
19:08:23,nan,
19:08:24,temperature,41.74
19:08:25,nan,
19:08:26,nan,
19:08:27,nan,
19:08:28,nan,
19:08:29,nan,
19:08:30,nan,
19:08:31,SpO2,92.83
19:08:32,nan,
19:08:33,SpO2,94.85
19:08:34,nan,
19:08:35,nan,
19:08:36,nan,
19:08:37,nan,
19:08:38,nan,
19:08:39,nan,
19:08:40,nan,
19:08:41,nan,
19:08:42,nan,
19:08:43,nan,
19:08:44,nan,
19:08:45,temperature,35.83
19:08:46,nan,
19:08:47,SpO2,93.56
19:08:48,nan,
19:08:49,nan,
19:08:50,nan,
19:08:51,nan,
19:08:52,nan,
19:08:53,nan,
19:08:54,nan,
19:08:55,nan,
19:08:56,nan,
19:08:57,nan,
19:08:58,nan,
19:08:59,nan,
19:09:00,nan,
19:09:01,nan,
19:09:02,HeartRate,58.43
19:09:03,nan,
19:09:04,nan,
19:09:05,nan,
19:09:06,nan,
19:09:07,nan,
19:09:08,nan,
19:09:09,nan,
19:09:10,HeartRate,107.23
19:09:11,nan,
19:09:12,nan,
19:09:13,nan,
19:09:14,nan,
19:09:15,nan,
19:09:16,temperature,41.28
19:09:17,nan,
19:09:18,nan,
19:09:19,nan,
19:09:20,nan,
19:09:21,temperature,41.2
19:09:22,nan,
19:09:23,nan,
19:09:24,nan,
19:09:25,nan,
19:09:26,nan,
19:09:27,nan,
19:09:28,nan,
19:09:29,nan,
19:09:30,nan,
19:09:31,nan,
19:09:32,nan,
19:09:33,nan,
19:09:34,nan,
19:09:35,nan,
19:09:36,nan,
19:09:37,nan,
19:09:38,nan,
19:09:39,nan,
19:09:40,nan,
19:09:41,nan,
19:09:42,temperature,39.68
19:09:43,nan,
19:09:44,nan,
19:09:45,nan,
19:09:46,nan,
19:09:47,nan,
19:09:48,nan,
19:09:49,HeartRate,55.99
19:09:50,nan,
19:09:51,nan,
19:09:52,nan,
19:09:53,nan,
19:09:54,nan,
19:09:55,nan,
19:09:56,nan,
19:09:57,nan,
19:09:58,nan,
19:09:59,nan,
19:10:00,nan,
19:10:01,nan,
19:10:02,nan,
19:10:03,nan,
19:10:04,nan,
19:10:05,nan,
19:10:06,nan,
19:10:07,nan,
19:10:08,nan,
19:10:09,nan,
19:10:10,nan,
19:10:11,HeartRate,117.63
19:10:12,nan,
19:10:13,nan,
19:10:14,nan,
19:10:15,temperature,39.01
19:10:16,nan,
19:10:17,nan,
19:10:18,nan,
19:10:19,nan,
19:10:20,nan,
19:10:21,nan,
19:10:22,nan,
19:10:23,SpO2,93.76
19:10:24,nan,
19:10:25,nan,
19:10:26,nan,
19:10:27,nan,
19:10:28,nan,
19:10:29,nan,
19:10:30,nan,
19:10:31,nan,
19:10:32,nan,
19:10:33,nan,
19:10:34,nan,
19:10:35,nan,
19:10:36,nan,
19:10:37,SpO2,93.35
19:10:38,nan,
19:10:39,nan,
19:10:40,nan,
19:10:41,SpO2,92.34
19:10:42,nan,
19:10:43,nan,
19:10:44,nan,
19:10:45,HeartRate,96.0
19:10:46,nan,
19:10:47,SpO2,97.15
19:10:48,nan,
19:10:49,nan,
19:10:50,nan,
19:10:51,nan,
19:10:52,nan,
19:10:53,nan,
19:10:54,nan,
19:10:55,nan,
19:10:56,nan,
19:10:57,nan,
19:10:58,nan,
19:10:59,nan,
19:11:00,nan,
19:11:01,nan,
19:11:02,nan,
19:11:03,nan,
19:11:04,nan,
19:11:05,nan,
19:11:06,nan,
19:11:07,nan,
19:11:08,HeartRate,61.32
19:11:09,nan,
19:11:10,nan,
19:11:11,nan,
19:11:12,HeartRate,68.7
19:11:13,HeartRate,89.89
19:11:14,nan,
19:11:15,nan,
19:11:16,nan,
19:11:17,nan,
19:11:18,nan,
19:11:19,nan,
19:11:20,nan,
19:11:21,nan,
19:11:22,nan,
19:11:23,nan,
19:11:24,nan,
19:11:25,nan,
19:11:26,nan,
19:11:27,nan,
19:11:28,nan,
19:11:29,nan,
19:11:30,nan,
19:11:31,nan,
19:11:32,nan,
19:11:33,nan,
19:11:34,nan,
19:11:35,nan,
19:11:36,nan,
19:11:37,nan,
19:11:38,nan,
19:11:39,nan,
19:11:40,HeartRate,75.01
19:11:41,nan,
19:11:42,nan,
19:11:43,nan,
19:11:44,nan,
19:11:45,nan,
19:11:46,temperature,36.19
19:11:47,nan,
19:11:48,nan,
19:11:49,nan,
19:11:50,nan,
19:11:51,nan,
19:11:52,nan,
19:11:53,HeartRate,46.88
19:11:54,nan,
19:11:55,nan,
19:11:56,nan,
19:11:57,nan,
19:11:58,nan,
19:11:59,nan,
19:12:00,nan,
19:12:01,nan,
19:12:02,nan,
19:12:03,nan,
19:12:04,nan,
19:12:05,nan,
19:12:06,nan,
19:12:07,nan,
19:12:08,nan,
19:12:09,nan,
19:12:10,nan,
19:12:11,nan,
19:12:12,nan,
19:12:13,nan,
19:12:14,nan,
19:12:15,SpO2,95.77
19:12:16,SpO2,94.55
19:12:17,nan,
19:12:18,nan,
19:12:19,nan,
19:12:20,nan,
19:12:21,nan,
19:12:22,nan,
19:12:23,nan,
19:12:24,temperature,35.67
19:12:25,nan,
19:12:26,nan,
19:12:27,nan,
19:12:28,nan,
19:12:29,nan,
19:12:30,nan,
19:12:31,nan,
19:12:32,nan,
19:12:33,nan,
19:12:34,nan,
19:12:35,nan,
19:12:36,nan,
19:12:37,nan,
19:12:38,nan,
19:12:39,nan,
19:12:40,nan,
19:12:41,nan,
19:12:42,HeartRate,56.89
19:12:43,nan,
19:12:44,nan,
19:12:45,nan,
19:12:46,nan,
19:12:47,nan,
19:12:48,nan,
19:12:49,nan,
19:12:50,nan,
19:12:51,nan,
19:12:52,nan,
19:12:53,temperature,41.08
19:12:54,nan,
19:12:55,nan,
19:12:56,nan,
19:12:57,nan,
19:12:58,nan,
19:12:59,nan,
19:13:00,temperature,39.2
19:13:01,nan,
19:13:02,nan,
19:13:03,nan,
19:13:04,nan,
19:13:05,nan,
19:13:06,nan,
19:13:07,nan,
19:13:08,nan,
19:13:09,nan,
19:13:10,nan,
19:13:11,nan,
19:13:12,nan,
19:13:13,nan,
19:13:14,nan,
19:13:15,nan,
19:13:16,nan,
19:13:17,nan,
19:13:18,nan,
19:13:19,nan,
19:13:20,nan,
19:13:21,nan,
19:13:22,nan,
19:13:23,nan,
19:13:24,nan,
19:13:25,nan,
19:13:26,HeartRate,100.88
19:13:27,nan,
19:13:28,SpO2,94.7
19:13:29,nan,
19:13:30,nan,
19:13:31,nan,
19:13:32,nan,
19:13:33,nan,
19:13:34,nan,
19:13:35,nan,
19:13:36,nan,
19:13:37,nan,
19:13:38,nan,
19:13:39,SpO2,97.57
19:13:40,nan,
19:13:41,nan,
19:13:42,SpO2,95.64
19:13:43,SpO2,95.95
19:13:44,nan,
19:13:45,nan,
19:13:46,nan,
19:13:47,nan,
19:13:48,HeartRate,48.04
19:13:49,nan,
19:13:50,nan,
19:13:51,nan,
19:13:52,HeartRate,119.81
19:13:53,temperature,36.53
19:13:54,nan,
19:13:55,nan,
19:13:56,HeartRate,104.72
19:13:57,nan,
19:13:58,nan,
19:13:59,nan,
19:14:00,nan,
19:14:01,SpO2,93.84
19:14:02,nan,
19:14:03,nan,
19:14:04,nan,
19:14:05,nan,
19:14:06,nan,
19:14:07,nan,
19:14:08,nan,
19:14:09,nan,
19:14:10,temperature,41.78
19:14:11,nan,
19:14:12,nan,
19:14:13,nan,
19:14:14,nan,
19:14:15,nan,
19:14:16,nan,
19:14:17,nan,
19:14:18,nan,
19:14:19,nan,
19:14:20,nan,
19:14:21,SpO2,93.39
19:14:22,nan,
19:14:23,nan,
19:14:24,nan,
19:14:25,nan,
19:14:26,nan,
19:14:27,nan,
19:14:28,HeartRate,42.26
19:14:29,nan,
19:14:30,nan,
19:14:31,nan,
19:14:32,nan,
19:14:33,nan,
19:14:34,nan,
19:14:35,nan,
19:14:36,nan,
19:14:37,nan,
19:14:38,nan,
19:14:39,nan,
19:14:40,nan,
19:14:41,nan,
19:14:42,nan,
19:14:43,nan,
19:14:44,nan,
19:14:45,nan,
19:14:46,nan,
19:14:47,temperature,37.56
19:14:48,nan,
19:14:49,nan,
19:14:50,nan,
19:14:51,nan,
19:14:52,temperature,37.75
19:14:53,nan,
19:14:54,nan,
19:14:55,HeartRate,64.48
19:14:56,temperature,37.44
19:14:57,nan,
19:14:58,nan,
19:14:59,nan,
19:15:00,nan,
19:15:01,HeartRate,106.06
19:15:02,nan,
19:15:03,nan,
19:15:04,nan,
19:15:05,nan,
19:15:06,nan,
19:15:07,nan,
19:15:08,nan,
19:15:09,nan,
19:15:10,nan,
19:15:11,nan,
19:15:12,nan,
19:15:13,nan,
19:15:14,nan,
19:15:15,nan,
19:15:16,nan,
19:15:17,nan,
19:15:18,nan,
19:15:19,nan,
19:15:20,HeartRate,68.91
19:15:21,nan,
19:15:22,nan,
19:15:23,nan,
19:15:24,HeartRate,70.23
19:15:25,nan,
19:15:26,nan,
19:15:27,nan,
19:15:28,temperature,40.94
19:15:29,nan,
19:15:30,nan,
19:15:31,nan,
19:15:32,SpO2,93.17
19:15:33,nan,
19:15:34,nan,
19:15:35,nan,
19:15:36,nan,
19:15:37,nan,
19:15:38,nan,
19:15:39,nan,
19:15:40,nan,
19:15:41,nan,
19:15:42,nan,
19:15:43,nan,
19:15:44,nan,
19:15:45,nan,
19:15:46,nan,
19:15:47,SpO2,93.39
19:15:48,nan,
19:15:49,nan,
19:15:50,nan,
19:15:51,nan,
19:15:52,nan,
19:15:53,nan,
19:15:54,nan,
19:15:55,nan,
19:15:56,nan,
19:15:57,nan,
19:15:58,nan,
19:15:59,HeartRate,99.85
19:16:00,SpO2,93.66
19:16:01,nan,
19:16:02,nan,
19:16:03,nan,
19:16:04,nan,
19:16:05,nan,
19:16:06,nan,
19:16:07,nan,
19:16:08,nan,
19:16:09,nan,
19:16:10,nan,
19:16:11,nan,
19:16:12,nan,
19:16:13,nan,
19:16:14,SpO2,92.08
19:16:15,nan,
19:16:16,nan,
19:16:17,nan,
19:16:18,nan,
19:16:19,nan,
19:16:20,nan,
19:16:21,nan,
19:16:22,nan,
19:16:23,nan,
19:16:24,nan,
19:16:25,SpO2,94.54
19:16:26,SpO2,96.5
19:16:27,nan,
19:16:28,nan,
19:16:29,nan,
19:16:30,nan,
19:16:31,nan,
19:16:32,nan,
19:16:33,nan,
19:16:34,nan,
19:16:35,nan,
19:16:36,nan,
19:16:37,nan,
19:16:38,nan,
19:16:39,nan,
19:16:40,nan,
19:16:41,nan,
19:16:42,nan,
19:16:43,nan,
19:16:44,temperature,35.51
19:16:45,nan,
19:16:46,nan,
19:16:47,nan,
19:16:48,nan,
19:16:49,nan,
19:16:50,nan,
19:16:51,nan,
19:16:52,temperature,36.7
19:16:53,nan,
19:16:54,nan,
19:16:55,nan,
19:16:56,nan,
19:16:57,nan,
19:16:58,nan,
19:16:59,nan,
19:17:00,nan,
19:17:01,nan,
19:17:02,nan,
19:17:03,nan,
19:17:04,nan,
19:17:05,nan,
19:17:06,nan,
19:17:07,temperature,38.6
19:17:08,nan,
19:17:09,nan,
19:17:10,nan,
19:17:11,nan,
19:17:12,nan,
19:17:13,nan,
19:17:14,nan,
19:17:15,nan,
19:17:16,nan,
19:17:17,nan,
19:17:18,nan,
19:17:19,nan,
19:17:20,nan,
19:17:21,nan,
19:17:22,nan,
19:17:23,nan,
19:17:24,nan,
19:17:25,nan,
19:17:26,nan,
19:17:27,nan,
19:17:28,nan,
19:17:29,nan,
19:17:30,temperature,36.05
19:17:31,SpO2,92.73
19:17:32,nan,
19:17:33,nan,
19:17:34,nan,
19:17:35,nan,
19:17:36,nan,
19:17:37,SpO2,95.58
19:17:38,nan,
19:17:39,nan,
19:17:40,nan,
19:17:41,nan,
19:17:42,nan,
19:17:43,nan,
19:17:44,nan,
19:17:45,nan,
19:17:46,SpO2,94.76
19:17:47,SpO2,92.72
19:17:48,nan,
19:17:49,nan,
19:17:50,nan,
19:17:51,nan,
19:17:52,temperature,37.52
19:17:53,temperature,41.08
19:17:54,nan,
19:17:55,nan,
19:17:56,nan,
19:17:57,nan,
19:17:58,nan,
19:17:59,nan,
19:18:00,nan,
19:18:01,HeartRate,67.26
19:18:02,nan,
19:18:03,nan,
19:18:04,temperature,36.65
19:18:05,nan,
19:18:06,nan,
19:18:07,nan,
19:18:08,nan,
19:18:09,nan,
19:18:10,nan,
19:18:11,nan,
19:18:12,nan,
19:18:13,nan,
19:18:14,nan,
19:18:15,nan,
19:18:16,nan,
19:18:17,nan,
19:18:18,nan,
19:18:19,nan,
19:18:20,nan,
19:18:21,nan,
19:18:22,nan,
19:18:23,nan,
19:18:24,nan,
19:18:25,nan,
19:18:26,nan,
19:18:27,nan,
19:18:28,nan,
19:18:29,nan,
19:18:30,nan,
19:18:31,HeartRate,83.0
19:18:32,nan,
19:18:33,nan,
19:18:34,nan,
19:18:35,nan,
19:18:36,nan,
19:18:37,nan,
19:18:38,nan,
19:18:39,nan,
19:18:40,nan,
19:18:41,nan,
19:18:42,nan,
19:18:43,nan,
19:18:44,nan,
19:18:45,SpO2,95.78
19:18:46,nan,
19:18:47,nan,
19:18:48,nan,
19:18:49,nan,
19:18:50,nan,
19:18:51,nan,
19:18:52,nan,
19:18:53,nan,
19:18:54,nan,
19:18:55,nan,
19:18:56,nan,
19:18:57,HeartRate,85.08
19:18:58,nan,
19:18:59,nan,
19:19:00,nan,
19:19:01,nan,
19:19:02,nan,
19:19:03,nan,
19:19:04,nan,
19:19:05,nan,
19:19:06,nan,
19:19:07,nan,
19:19:08,nan,
19:19:09,nan,
19:19:10,nan,
19:19:11,nan,
19:19:12,nan,
19:19:13,temperature,38.19
19:19:14,nan,
19:19:15,nan,
19:19:16,nan,
19:19:17,nan,
19:19:18,nan,
19:19:19,nan,
19:19:20,SpO2,95.01
19:19:21,nan,
19:19:22,nan,
19:19:23,nan,
19:19:24,nan,
19:19:25,nan,
19:19:26,temperature,36.27
19:19:27,nan,
19:19:28,nan,
19:19:29,nan,
19:19:30,nan,
19:19:31,nan,
19:19:32,nan,
19:19:33,nan,
19:19:34,nan,
19:19:35,nan,
19:19:36,nan,
19:19:37,temperature,41.56
19:19:38,nan,
19:19:39,nan,
19:19:40,nan,
19:19:41,nan,
19:19:42,nan,
19:19:43,temperature,35.52
19:19:44,nan,
19:19:45,nan,
19:19:46,nan,
19:19:47,nan,
19:19:48,nan,
19:19:49,nan,
19:19:50,nan,
19:19:51,nan,
19:19:52,nan,
19:19:53,nan,
19:19:54,nan,
19:19:55,nan,
19:19:56,HeartRate,109.68
19:19:57,nan,
19:19:58,nan,
19:19:59,nan,
19:20:00,nan,
19:20:01,nan,
19:20:02,nan,
19:20:03,temperature,41.19
19:20:04,nan,
19:20:05,nan,
19:20:06,SpO2,97.18
19:20:07,nan,
19:20:08,nan,
19:20:09,nan,
19:20:10,nan,
19:20:11,nan,
19:20:12,nan,
19:20:13,nan,
19:20:14,nan,
19:20:15,nan,
19:20:16,nan,
19:20:17,nan,
19:20:18,SpO2,92.97
19:20:19,nan,
19:20:20,nan,
19:20:21,HeartRate,68.54
19:20:22,nan,
19:20:23,nan,
19:20:24,nan,
19:20:25,nan,
19:20:26,nan,
19:20:27,nan,
19:20:28,nan,
19:20:29,nan,
19:20:30,nan,
19:20:31,nan,
19:20:32,HeartRate,116.57
19:20:33,nan,
19:20:34,temperature,37.92
19:20:35,nan,
19:20:36,nan,
19:20:37,nan,
19:20:38,nan,
19:20:39,nan,
19:20:40,nan,
19:20:41,nan,
19:20:42,nan,
19:20:43,nan,
19:20:44,nan,
19:20:45,temperature,35.68
19:20:46,nan,
19:20:47,nan,
19:20:48,SpO2,94.23
19:20:49,nan,
19:20:50,nan,
19:20:51,HeartRate,41.3
19:20:52,nan,
19:20:53,nan,
19:20:54,nan,
19:20:55,nan,
19:20:56,nan,
19:20:57,nan,
19:20:58,nan,
19:20:59,HeartRate,75.43
19:21:00,HeartRate,85.3
19:21:01,nan,
19:21:02,nan,
19:21:03,nan,
19:21:04,nan,
19:21:05,HeartRate,109.95
19:21:06,nan,
19:21:07,nan,
19:21:08,nan,
19:21:09,nan,
19:21:10,nan,
19:21:11,temperature,37.37
19:21:12,nan,
19:21:13,nan,
19:21:14,nan,
19:21:15,nan,
19:21:16,nan,
19:21:17,nan,
19:21:18,nan,
19:21:19,nan,
19:21:20,nan,
19:21:21,nan,
19:21:22,nan,
19:21:23,nan,
19:21:24,nan,
19:21:25,nan,
19:21:26,nan,
19:21:27,temperature,38.93
19:21:28,nan,
19:21:29,nan,
19:21:30,nan,
19:21:31,nan,
19:21:32,HeartRate,64.74
19:21:33,nan,
19:21:34,nan,
19:21:35,nan,
19:21:36,nan,
19:21:37,nan,
19:21:38,nan,
19:21:39,nan,
19:21:40,SpO2,97.92
19:21:41,nan,
19:21:42,nan,
19:21:43,nan,
19:21:44,nan,
19:21:45,nan,
19:21:46,nan,
19:21:47,nan,
19:21:48,nan,
19:21:49,nan,
19:21:50,nan,
19:21:51,nan,
19:21:52,nan,
19:21:53,nan,
19:21:54,nan,
19:21:55,nan,
19:21:56,temperature,37.06
19:21:57,nan,
19:21:58,nan,
19:21:59,nan,
19:22:00,nan,
19:22:01,nan,
19:22:02,temperature,36.38
19:22:03,nan,
19:22:04,nan,
19:22:05,nan,
19:22:06,nan,
19:22:07,nan,
19:22:08,nan,
19:22:09,nan,
19:22:10,nan,
19:22:11,nan,
19:22:12,nan,
19:22:13,nan,
19:22:14,nan,
19:22:15,nan,
19:22:16,nan,
19:22:17,nan,
19:22:18,nan,
19:22:19,nan,
19:22:20,nan,
19:22:21,nan,
19:22:22,SpO2,95.92
19:22:23,nan,
19:22:24,nan,
19:22:25,SpO2,93.32
19:22:26,nan,
19:22:27,nan,
19:22:28,nan,
19:22:29,nan,
19:22:30,nan,
19:22:31,HeartRate,72.25
19:22:32,HeartRate,88.72
19:22:33,SpO2,96.16
19:22:34,nan,
19:22:35,nan,
19:22:36,HeartRate,92.71
19:22:37,SpO2,95.58
19:22:38,SpO2,96.0
19:22:39,nan,
19:22:40,nan,
19:22:41,nan,
19:22:42,nan,
19:22:43,HeartRate,104.96
19:22:44,nan,
19:22:45,nan,
19:22:46,nan,
19:22:47,nan,
19:22:48,nan,
19:22:49,nan,
19:22:50,nan,
19:22:51,nan,
19:22:52,temperature,38.72
19:22:53,nan,
19:22:54,nan,
19:22:55,temperature,41.56
19:22:56,nan,
19:22:57,nan,
19:22:58,nan,
19:22:59,nan,
19:23:00,SpO2,95.49
19:23:01,nan,
19:23:02,nan,
19:23:03,nan,
19:23:04,nan,
19:23:05,nan,
19:23:06,SpO2,96.25
19:23:07,temperature,38.46
19:23:08,nan,
19:23:09,SpO2,97.14
19:23:10,nan,
19:23:11,nan,
19:23:12,nan,
19:23:13,nan,
19:23:14,nan,
19:23:15,nan,
19:23:16,HeartRate,69.13
19:23:17,nan,
19:23:18,nan,
19:23:19,nan,
19:23:20,nan,
19:23:21,nan,
19:23:22,SpO2,92.46
19:23:23,nan,
19:23:24,nan,
19:23:25,nan,
19:23:26,nan,
19:23:27,nan,
19:23:28,nan,
19:23:29,nan,
19:23:30,nan,
19:23:31,nan,
19:23:32,nan,
19:23:33,nan,
19:23:34,nan,
19:23:35,nan,
19:23:36,nan,
19:23:37,nan,
19:23:38,nan,
19:23:39,nan,
19:23:40,nan,
19:23:41,nan,
19:23:42,HeartRate,103.34
19:23:43,nan,
19:23:44,SpO2,96.47
19:23:45,nan,
19:23:46,nan,
19:23:47,nan,
19:23:48,nan,
19:23:49,HeartRate,95.6
19:23:50,nan,
19:23:51,temperature,39.4
19:23:52,nan,
19:23:53,temperature,40.93
19:23:54,nan,
19:23:55,nan,
19:23:56,temperature,36.1
19:23:57,nan,
19:23:58,nan,
19:23:59,nan,
19:24:00,HeartRate,105.45
19:24:01,nan,
19:24:02,nan,
19:24:03,nan,
19:24:04,nan,
19:24:05,nan,
19:24:06,nan,
19:24:07,nan,
19:24:08,nan,
19:24:09,nan,
19:24:10,nan,
19:24:11,nan,
19:24:12,nan,
19:24:13,nan,
19:24:14,nan,
19:24:15,nan,
19:24:16,nan,
19:24:17,temperature,36.46
19:24:18,nan,
19:24:19,nan,
19:24:20,HeartRate,49.72
19:24:21,nan,
19:24:22,nan,
19:24:23,SpO2,96.92
19:24:24,nan,
19:24:25,nan,
19:24:26,nan,
19:24:27,nan,
19:24:28,nan,
19:24:29,nan,
19:24:30,temperature,38.02
19:24:31,HeartRate,78.23
19:24:32,nan,
19:24:33,nan,
19:24:34,nan,
19:24:35,nan,
19:24:36,nan,
19:24:37,SpO2,96.22
19:24:38,nan,
19:24:39,nan,
19:24:40,nan,
19:24:41,nan,
19:24:42,nan,
19:24:43,nan,
19:24:44,nan,
19:24:45,nan,
19:24:46,nan,
19:24:47,nan,
19:24:48,nan,
19:24:49,nan,
19:24:50,nan,
19:24:51,nan,
19:24:52,nan,
19:24:53,nan,
19:24:54,nan,
19:24:55,nan,
19:24:56,nan,
19:24:57,nan,
19:24:58,nan,
19:24:59,nan,
19:25:00,nan,
19:25:01,HeartRate,89.54
19:25:02,nan,
19:25:03,nan,
19:25:04,nan,
19:25:05,nan,
19:25:06,nan,
19:25:07,nan,
19:25:08,nan,
19:25:09,nan,
19:25:10,nan,
19:25:11,nan,
19:25:12,nan,
19:25:13,nan,
19:25:14,nan,
19:25:15,nan,
19:25:16,HeartRate,62.2
19:25:17,nan,
19:25:18,nan,
19:25:19,nan,
19:25:20,nan,
19:25:21,nan,
19:25:22,nan,
19:25:23,nan,
19:25:24,nan,
19:25:25,nan,
19:25:26,nan,
19:25:27,nan,
19:25:28,nan,
19:25:29,nan,
19:25:30,nan,
19:25:31,temperature,38.0
19:25:32,nan,
19:25:33,nan,
19:25:34,nan,
19:25:35,nan,
19:25:36,SpO2,92.79
19:25:37,nan,
19:25:38,nan,
19:25:39,nan,
19:25:40,nan,
19:25:41,nan,
19:25:42,SpO2,95.28
19:25:43,nan,
19:25:44,nan,
19:25:45,nan,
19:25:46,nan,
19:25:47,nan,
19:25:48,nan,
19:25:49,nan,
19:25:50,nan,
19:25:51,nan,
19:25:52,nan,
19:25:53,SpO2,97.64
19:25:54,nan,
19:25:55,SpO2,95.6
19:25:56,nan,
19:25:57,nan,
19:25:58,SpO2,97.1
19:25:59,nan,
19:26:00,nan,
19:26:01,nan,
19:26:02,nan,
19:26:03,nan,
19:26:04,nan,
19:26:05,nan,
19:26:06,nan,
19:26:07,HeartRate,89.48
19:26:08,nan,
19:26:09,temperature,36.07
19:26:10,HeartRate,96.28
19:26:11,nan,
19:26:12,nan,
19:26:13,nan,
19:26:14,HeartRate,116.61
19:26:15,nan,
19:26:16,nan,
19:26:17,HeartRate,59.25
19:26:18,nan,
19:26:19,nan,
19:26:20,nan,
19:26:21,nan,
19:26:22,nan,
19:26:23,nan,
19:26:24,nan,
19:26:25,nan,
19:26:26,nan,
19:26:27,nan,
19:26:28,nan,
19:26:29,nan,
19:26:30,nan,
19:26:31,nan,
19:26:32,nan,
19:26:33,nan,
19:26:34,nan,
19:26:35,nan,
19:26:36,nan,
19:26:37,nan,
19:26:38,nan,
19:26:39,nan,
19:26:40,nan,
19:26:41,nan,
19:26:42,nan,
19:26:43,nan,
19:26:44,nan,
19:26:45,nan,
19:26:46,nan,
19:26:47,temperature,41.26
19:26:48,nan,
19:26:49,nan,
19:26:50,nan,
19:26:51,SpO2,96.42
19:26:52,nan,
19:26:53,nan,
19:26:54,nan,
19:26:55,nan,
19:26:56,nan,
19:26:57,nan,
19:26:58,nan,
19:26:59,nan,
19:27:00,nan,
19:27:01,nan,
19:27:02,temperature,39.22
19:27:03,nan,
19:27:04,nan,
19:27:05,nan,
19:27:06,nan,
19:27:07,nan,
19:27:08,nan,
19:27:09,nan,
19:27:10,nan,
19:27:11,HeartRate,79.36
19:27:12,temperature,40.52
19:27:13,nan,
19:27:14,nan,
19:27:15,nan,
19:27:16,nan,
19:27:17,nan,
19:27:18,nan,
19:27:19,nan,
19:27:20,temperature,37.62
19:27:21,nan,
19:27:22,nan,
19:27:23,nan,
19:27:24,nan,
19:27:25,nan,
19:27:26,nan,
19:27:27,nan,
19:27:28,temperature,41.05
19:27:29,nan,
19:27:30,nan,
19:27:31,nan,
19:27:32,nan,
19:27:33,nan,
19:27:34,nan,
19:27:35,HeartRate,90.95
19:27:36,nan,
19:27:37,nan,
19:27:38,nan,
19:27:39,nan,
19:27:40,nan,
19:27:41,temperature,39.31
19:27:42,nan,
19:27:43,nan,
19:27:44,nan,
19:27:45,nan,
19:27:46,nan,
19:27:47,nan,
19:27:48,temperature,35.13
19:27:49,nan,
19:27:50,nan,
19:27:51,HeartRate,98.47
19:27:52,nan,
19:27:53,nan,
19:27:54,temperature,36.22
19:27:55,HeartRate,95.72
19:27:56,nan,
19:27:57,nan,
19:27:58,temperature,37.35
19:27:59,nan,
