TIME,measurement_type,measurement_value
09:06:12,nan,
09:06:13,nan,
09:06:14,nan,
09:06:15,nan,
09:06:16,nan,
09:06:17,nan,
09:06:18,nan,
09:06:19,nan,
09:06:20,nan,
09:06:21,nan,
09:06:22,nan,
09:06:23,nan,
09:06:24,nan,
09:06:25,nan,
09:06:26,nan,
09:06:27,nan,
09:06:28,nan,
09:06:29,nan,
09:06:30,nan,
09:06:31,nan,
09:06:32,nan,
09:06:33,nan,
09:06:34,nan,
09:06:35,nan,
09:06:36,nan,
09:06:37,nan,
09:06:38,nan,
09:06:39,nan,
09:06:40,HeartRate,107.01
09:06:41,nan,
09:06:42,HeartRate,98.77
09:06:43,nan,
09:06:44,temperature,36.97
09:06:45,nan,
09:06:46,nan,
09:06:47,nan,
09:06:48,SpO2,97.83
09:06:49,nan,
09:06:50,SpO2,95.77
09:06:51,nan,
09:06:52,nan,
09:06:53,nan,
09:06:54,nan,
09:06:55,nan,
09:06:56,nan,
09:06:57,nan,
09:06:58,nan,
09:06:59,nan,
09:07:00,nan,
09:07:01,nan,
09:07:02,nan,
09:07:03,SpO2,94.94
09:07:04,nan,
09:07:05,nan,
09:07:06,nan,
09:07:07,nan,
09:07:08,temperature,41.75
09:07:09,nan,
09:07:10,nan,
09:07:11,nan,
09:07:12,nan,
09:07:13,nan,
09:07:14,nan,
09:07:15,nan,
09:07:16,nan,
09:07:17,nan,
09:07:18,temperature,40.1
09:07:19,nan,
09:07:20,nan,
09:07:21,nan,
09:07:22,nan,
09:07:23,nan,
09:07:24,nan,
09:07:25,nan,
09:07:26,nan,
09:07:27,nan,
09:07:28,nan,
09:07:29,nan,
09:07:30,nan,
09:07:31,nan,
09:07:32,SpO2,93.01
09:07:33,nan,
09:07:34,nan,
09:07:35,nan,
09:07:36,nan,
09:07:37,nan,
09:07:38,nan,
09:07:39,nan,
09:07:40,nan,
09:07:41,nan,
09:07:42,nan,
09:07:43,nan,
09:07:44,nan,
09:07:45,nan,
09:07:46,nan,
09:07:47,nan,
09:07:48,nan,
09:07:49,nan,
09:07:50,nan,
09:07:51,nan,
09:07:52,nan,
09:07:53,nan,
09:07:54,nan,
09:07:55,nan,
09:07:56,nan,
09:07:57,nan,
09:07:58,nan,
09:07:59,nan,
09:08:00,nan,
09:08:01,nan,
09:08:02,nan,
09:08:03,nan,
09:08:04,nan,
09:08:05,nan,
09:08:06,nan,
09:08:07,nan,
09:08:08,nan,
09:08:09,nan,
09:08:10,nan,
09:08:11,nan,
09:08:12,nan,
09:08:13,nan,
09:08:14,nan,
09:08:15,nan,
09:08:16,nan,
09:08:17,nan,
09:08:18,nan,
09:08:19,nan,
09:08:20,SpO2,94.84
09:08:21,nan,
09:08:22,nan,
09:08:23,nan,
09:08:24,nan,
09:08:25,nan,
09:08:26,nan,
09:08:27,nan,
09:08:28,nan,
09:08:29,nan,
09:08:30,HeartRate,87.33
09:08:31,nan,
09:08:32,nan,
09:08:33,nan,
09:08:34,nan,
09:08:35,nan,
09:08:36,nan,
09:08:37,nan,
09:08:38,nan,
09:08:39,nan,
09:08:40,nan,
09:08:41,nan,
09:08:42,nan,
09:08:43,nan,
09:08:44,temperature,39.84
09:08:45,HeartRate,57.72
09:08:46,nan,
09:08:47,nan,
09:08:48,nan,
09:08:49,temperature,39.53
09:08:50,nan,
09:08:51,nan,
09:08:52,nan,
09:08:53,temperature,39.41
09:08:54,nan,
09:08:55,nan,
09:08:56,nan,
09:08:57,SpO2,97.06
09:08:58,HeartRate,69.86
09:08:59,HeartRate,80.7
09:09:00,nan,
09:09:01,SpO2,92.22
09:09:02,HeartRate,69.24
09:09:03,nan,
09:09:04,SpO2,94.91
09:09:05,nan,
09:09:06,nan,
09:09:07,nan,
09:09:08,HeartRate,79.4
09:09:09,nan,
09:09:10,temperature,37.97
09:09:11,nan,
09:09:12,nan,
09:09:13,nan,
09:09:14,nan,
09:09:15,nan,
09:09:16,nan,
09:09:17,nan,
09:09:18,nan,
09:09:19,nan,
09:09:20,nan,
09:09:21,nan,
09:09:22,nan,
09:09:23,SpO2,94.32
09:09:24,nan,
09:09:25,nan,
09:09:26,nan,
09:09:27,nan,
09:09:28,nan,
09:09:29,nan,
09:09:30,nan,
09:09:31,temperature,37.74
09:09:32,SpO2,93.95
09:09:33,nan,
09:09:34,nan,
09:09:35,nan,
09:09:36,nan,
09:09:37,nan,
09:09:38,nan,
09:09:39,nan,
09:09:40,nan,
09:09:41,nan,
09:09:42,nan,
09:09:43,SpO2,96.24
09:09:44,nan,
09:09:45,nan,
09:09:46,SpO2,96.13
09:09:47,SpO2,95.92
09:09:48,nan,
09:09:49,nan,
09:09:50,HeartRate,84.28
09:09:51,nan,
09:09:52,nan,
09:09:53,nan,
09:09:54,nan,
09:09:55,nan,
09:09:56,nan,
09:09:57,HeartRate,109.33
09:09:58,nan,
09:09:59,nan,
09:10:00,nan,
09:10:01,nan,
09:10:02,nan,
09:10:03,nan,
09:10:04,nan,
09:10:05,nan,
09:10:06,nan,
09:10:07,nan,
09:10:08,nan,
09:10:09,nan,
09:10:10,nan,
09:10:11,nan,
09:10:12,nan,
09:10:13,nan,
09:10:14,nan,
09:10:15,nan,
09:10:16,nan,
09:10:17,nan,
09:10:18,nan,
09:10:19,nan,
09:10:20,nan,
09:10:21,nan,
09:10:22,nan,
09:10:23,nan,
09:10:24,nan,
09:10:25,nan,
09:10:26,nan,
09:10:27,nan,
09:10:28,nan,
09:10:29,nan,
09:10:30,nan,
09:10:31,nan,
09:10:32,SpO2,94.32
09:10:33,nan,
09:10:34,nan,
09:10:35,nan,
09:10:36,nan,
09:10:37,SpO2,93.58
09:10:38,nan,
09:10:39,nan,
09:10:40,nan,
09:10:41,nan,
09:10:42,SpO2,96.52
09:10:43,nan,
09:10:44,nan,
09:10:45,HeartRate,98.49
09:10:46,temperature,41.53
09:10:47,nan,
09:10:48,nan,
09:10:49,nan,
09:10:50,nan,
09:10:51,nan,
09:10:52,nan,
09:10:53,nan,
09:10:54,temperature,38.45
09:10:55,nan,
09:10:56,nan,
09:10:57,nan,
09:10:58,nan,
09:10:59,nan,
09:11:00,nan,
09:11:01,nan,
09:11:02,nan,
09:11:03,nan,
09:11:04,nan,
09:11:05,nan,
09:11:06,nan,
09:11:07,nan,
09:11:08,nan,
09:11:09,nan,
09:11:10,nan,
09:11:11,nan,
09:11:12,nan,
09:11:13,nan,
09:11:14,nan,
09:11:15,nan,
09:11:16,nan,
09:11:17,temperature,38.28
09:11:18,nan,
09:11:19,nan,
09:11:20,nan,
09:11:21,nan,
09:11:22,nan,
09:11:23,nan,
09:11:24,nan,
09:11:25,nan,
09:11:26,nan,
09:11:27,nan,
09:11:28,nan,
09:11:29,nan,
09:11:30,nan,
09:11:31,nan,
09:11:32,nan,
09:11:33,nan,
09:11:34,SpO2,93.5
09:11:35,nan,
09:11:36,nan,
09:11:37,nan,
09:11:38,nan,
09:11:39,nan,
09:11:40,nan,
09:11:41,nan,
09:11:42,nan,
09:11:43,nan,
09:11:44,nan,
09:11:45,nan,
09:11:46,nan,
09:11:47,nan,
09:11:48,nan,
09:11:49,nan,
09:11:50,nan,
09:11:51,HeartRate,76.19
09:11:52,nan,
09:11:53,nan,
09:11:54,nan,
09:11:55,nan,
09:11:56,nan,
09:11:57,nan,
09:11:58,nan,
09:11:59,nan,
09:12:00,nan,
09:12:01,nan,
09:12:02,nan,
09:12:03,nan,
09:12:04,nan,
09:12:05,nan,
09:12:06,nan,
09:12:07,nan,
09:12:08,nan,
09:12:09,nan,
09:12:10,nan,
09:12:11,nan,
09:12:12,nan,
09:12:13,temperature,39.87
09:12:14,nan,
09:12:15,nan,
09:12:16,nan,
09:12:17,nan,
09:12:18,nan,
09:12:19,nan,
09:12:20,nan,
09:12:21,nan,
09:12:22,nan,
09:12:23,nan,
09:12:24,nan,
09:12:25,nan,
09:12:26,nan,
09:12:27,nan,
09:12:28,nan,
09:12:29,nan,
09:12:30,nan,
09:12:31,nan,
09:12:32,nan,
09:12:33,nan,
09:12:34,nan,
09:12:35,nan,
09:12:36,nan,
09:12:37,nan,
09:12:38,HeartRate,106.57
09:12:39,nan,
09:12:40,nan,
09:12:41,nan,
09:12:42,nan,
09:12:43,nan,
09:12:44,nan,
09:12:45,nan,
09:12:46,nan,
09:12:47,nan,
09:12:48,nan,
09:12:49,nan,
09:12:50,nan,
09:12:51,nan,
09:12:52,nan,
09:12:53,SpO2,92.22
09:12:54,HeartRate,101.9
09:12:55,nan,
09:12:56,SpO2,95.43
09:12:57,nan,
09:12:58,nan,
09:12:59,nan,
09:13:00,nan,
09:13:01,SpO2,93.77
09:13:02,nan,
09:13:03,nan,
09:13:04,nan,
09:13:05,nan,
09:13:06,nan,
09:13:07,nan,
09:13:08,temperature,41.78
09:13:09,SpO2,94.92
09:13:10,nan,
09:13:11,nan,
09:13:12,nan,
09:13:13,HeartRate,105.51
09:13:14,nan,
09:13:15,nan,
09:13:16,nan,
09:13:17,nan,
09:13:18,nan,
09:13:19,nan,
09:13:20,nan,
09:13:21,nan,
09:13:22,nan,
09:13:23,nan,
09:13:24,nan,
09:13:25,nan,
09:13:26,SpO2,97.43
09:13:27,nan,
09:13:28,nan,
09:13:29,nan,
09:13:30,nan,
09:13:31,nan,
09:13:32,nan,
09:13:33,nan,
09:13:34,nan,
09:13:35,nan,
09:13:36,nan,
09:13:37,nan,
09:13:38,nan,
09:13:39,nan,
09:13:40,nan,
09:13:41,nan,
09:13:42,nan,
09:13:43,nan,
09:13:44,nan,
09:13:45,nan,
09:13:46,nan,
09:13:47,nan,
09:13:48,nan,
09:13:49,nan,
09:13:50,nan,
09:13:51,nan,
09:13:52,nan,
09:13:53,nan,
09:13:54,nan,
09:13:55,nan,
09:13:56,nan,
09:13:57,nan,
09:13:58,nan,
09:13:59,nan,
09:14:00,nan,
09:14:01,nan,
09:14:02,nan,
09:14:03,nan,
09:14:04,nan,
09:14:05,nan,
09:14:06,nan,
09:14:07,nan,
09:14:08,nan,
09:14:09,nan,
09:14:10,nan,
09:14:11,nan,
09:14:12,nan,
09:14:13,nan,
09:14:14,temperature,39.27
09:14:15,temperature,38.56
09:14:16,nan,
09:14:17,nan,
09:14:18,nan,
09:14:19,HeartRate,78.83
09:14:20,nan,
09:14:21,nan,
09:14:22,nan,
09:14:23,nan,
09:14:24,nan,
09:14:25,nan,
09:14:26,nan,
09:14:27,nan,
09:14:28,nan,
09:14:29,nan,
09:14:30,nan,
09:14:31,nan,
09:14:32,nan,
09:14:33,nan,
09:14:34,nan,
09:14:35,HeartRate,108.42
09:14:36,nan,
09:14:37,nan,
09:14:38,nan,
09:14:39,nan,
09:14:40,HeartRate,86.66
09:14:41,nan,
09:14:42,nan,
09:14:43,nan,
09:14:44,nan,
09:14:45,nan,
09:14:46,nan,
09:14:47,nan,
09:14:48,nan,
09:14:49,nan,
09:14:50,nan,
09:14:51,nan,
09:14:52,nan,
09:14:53,SpO2,94.51
09:14:54,nan,
09:14:55,nan,
09:14:56,nan,
09:14:57,nan,
09:14:58,nan,
09:14:59,nan,
09:15:00,nan,
09:15:01,nan,
09:15:02,nan,
09:15:03,nan,
09:15:04,nan,
09:15:05,nan,
09:15:06,nan,
09:15:07,nan,
09:15:08,nan,
09:15:09,nan,
09:15:10,nan,
09:15:11,nan,
09:15:12,nan,
09:15:13,nan,
09:15:14,nan,
09:15:15,nan,
09:15:16,nan,
09:15:17,nan,
09:15:18,nan,
09:15:19,nan,
09:15:20,nan,
09:15:21,SpO2,97.44
09:15:22,nan,
09:15:23,nan,
09:15:24,nan,
09:15:25,nan,
09:15:26,nan,
09:15:27,SpO2,97.98
09:15:28,nan,
09:15:29,nan,
09:15:30,nan,
09:15:31,nan,
09:15:32,nan,
09:15:33,nan,
09:15:34,nan,
09:15:35,nan,
09:15:36,nan,
09:15:37,nan,
09:15:38,HeartRate,95.75
09:15:39,nan,
09:15:40,nan,
09:15:41,nan,
09:15:42,nan,
09:15:43,nan,
09:15:44,nan,
09:15:45,nan,
09:15:46,nan,
09:15:47,nan,
09:15:48,nan,
09:15:49,nan,
09:15:50,nan,
09:15:51,nan,
09:15:52,nan,
09:15:53,temperature,38.8
09:15:54,nan,
09:15:55,nan,
09:15:56,nan,
09:15:57,nan,
09:15:58,nan,
09:15:59,nan,
09:16:00,nan,
09:16:01,nan,
09:16:02,nan,
09:16:03,nan,
09:16:04,nan,
09:16:05,nan,
09:16:06,nan,
09:16:07,nan,
09:16:08,nan,
09:16:09,nan,
09:16:10,nan,
09:16:11,nan,
09:16:12,nan,
09:16:13,nan,
09:16:14,nan,
09:16:15,nan,
09:16:16,nan,
09:16:17,nan,
09:16:18,nan,
09:16:19,nan,
09:16:20,nan,
09:16:21,nan,
09:16:22,SpO2,95.92
09:16:23,nan,
09:16:24,nan,
09:16:25,nan,
09:16:26,nan,
09:16:27,nan,
09:16:28,nan,
09:16:29,nan,
09:16:30,nan,
09:16:31,nan,
09:16:32,nan,
09:16:33,nan,
09:16:34,nan,
09:16:35,nan,
09:16:36,nan,
09:16:37,temperature,39.81
09:16:38,nan,
09:16:39,nan,
09:16:40,nan,
09:16:41,nan,
09:16:42,nan,
09:16:43,nan,
09:16:44,nan,
09:16:45,nan,
09:16:46,nan,
09:16:47,SpO2,95.09
09:16:48,nan,
09:16:49,nan,
09:16:50,nan,
09:16:51,nan,
09:16:52,temperature,40.62
09:16:53,nan,
09:16:54,nan,
09:16:55,nan,
09:16:56,SpO2,93.66
09:16:57,nan,
09:16:58,nan,
09:16:59,nan,
09:17:00,nan,
09:17:01,temperature,37.79
09:17:02,nan,
09:17:03,nan,
09:17:04,HeartRate,71.09
09:17:05,temperature,37.07
09:17:06,nan,
09:17:07,nan,
09:17:08,nan,
09:17:09,nan,
09:17:10,nan,
09:17:11,nan,
09:17:12,nan,
09:17:13,nan,
09:17:14,nan,
09:17:15,nan,
09:17:16,nan,
09:17:17,nan,
09:17:18,nan,
09:17:19,nan,
09:17:20,nan,
09:17:21,nan,
09:17:22,nan,
09:17:23,nan,
09:17:24,nan,
09:17:25,temperature,41.66
09:17:26,nan,
09:17:27,nan,
09:17:28,nan,
09:17:29,nan,
09:17:30,nan,
09:17:31,nan,
09:17:32,nan,
09:17:33,nan,
09:17:34,nan,
09:17:35,nan,
09:17:36,nan,
09:17:37,nan,
09:17:38,nan,
09:17:39,nan,
09:17:40,nan,
09:17:41,nan,
09:17:42,SpO2,94.38
09:17:43,nan,
09:17:44,nan,
09:17:45,SpO2,97.71
09:17:46,nan,
09:17:47,nan,
09:17:48,nan,
09:17:49,nan,
09:17:50,nan,
09:17:51,nan,
09:17:52,nan,
09:17:53,nan,
09:17:54,nan,
09:17:55,nan,
09:17:56,temperature,38.64
09:17:57,nan,
09:17:58,nan,
09:17:59,nan,
09:18:00,nan,
09:18:01,nan,
09:18:02,nan,
09:18:03,nan,
09:18:04,nan,
09:18:05,nan,
09:18:06,nan,
09:18:07,nan,
09:18:08,nan,
09:18:09,nan,
09:18:10,nan,
09:18:11,nan,
09:18:12,nan,
09:18:13,nan,
09:18:14,nan,
09:18:15,nan,
09:18:16,nan,
09:18:17,nan,
09:18:18,nan,
09:18:19,nan,
09:18:20,SpO2,93.34
09:18:21,nan,
09:18:22,HeartRate,84.9
09:18:23,nan,
09:18:24,nan,
09:18:25,nan,
09:18:26,nan,
09:18:27,nan,
09:18:28,nan,
09:18:29,nan,
09:18:30,nan,
09:18:31,nan,
09:18:32,HeartRate,101.84
09:18:33,nan,
09:18:34,nan,
09:18:35,nan,
09:18:36,nan,
09:18:37,nan,
09:18:38,nan,
09:18:39,nan,
09:18:40,nan,
09:18:41,nan,
09:18:42,nan,
09:18:43,nan,
09:18:44,nan,
09:18:45,nan,
09:18:46,nan,
09:18:47,nan,
09:18:48,nan,
09:18:49,nan,
09:18:50,nan,
09:18:51,nan,
09:18:52,nan,
09:18:53,nan,
09:18:54,nan,
09:18:55,nan,
09:18:56,nan,
09:18:57,nan,
09:18:58,nan,
09:18:59,nan,
09:19:00,nan,
09:19:01,nan,
09:19:02,nan,
09:19:03,nan,
09:19:04,nan,
09:19:05,nan,
09:19:06,nan,
09:19:07,temperature,37.36
09:19:08,nan,
09:19:09,nan,
09:19:10,nan,
09:19:11,nan,
09:19:12,nan,
09:19:13,nan,
09:19:14,nan,
09:19:15,temperature,38.5
09:19:16,nan,
09:19:17,nan,
09:19:18,nan,
09:19:19,nan,
09:19:20,nan,
09:19:21,nan,
09:19:22,nan,
09:19:23,nan,
09:19:24,nan,
09:19:25,nan,
09:19:26,nan,
09:19:27,nan,
09:19:28,nan,
09:19:29,nan,
09:19:30,nan,
09:19:31,nan,
09:19:32,nan,
09:19:33,nan,
09:19:34,nan,
09:19:35,nan,
09:19:36,nan,
09:19:37,SpO2,92.4
09:19:38,nan,
09:19:39,nan,
09:19:40,nan,
09:19:41,nan,
09:19:42,nan,
09:19:43,nan,
09:19:44,nan,
09:19:45,nan,
09:19:46,nan,
09:19:47,nan,
09:19:48,nan,
09:19:49,SpO2,92.56
09:19:50,HeartRate,103.19
09:19:51,nan,
09:19:52,nan,
09:19:53,nan,
09:19:54,nan,
09:19:55,HeartRate,118.14
09:19:56,nan,
09:19:57,HeartRate,116.71
09:19:58,nan,
09:19:59,nan,
09:20:00,nan,
09:20:01,nan,
09:20:02,nan,
09:20:03,nan,
09:20:04,nan,
09:20:05,nan,
09:20:06,nan,
09:20:07,nan,
09:20:08,nan,
09:20:09,nan,
09:20:10,SpO2,92.6
09:20:11,nan,
09:20:12,nan,
09:20:13,nan,
09:20:14,nan,
09:20:15,nan,
09:20:16,nan,
09:20:17,nan,
09:20:18,nan,
09:20:19,nan,
09:20:20,temperature,38.11
09:20:21,nan,
09:20:22,nan,
09:20:23,nan,
09:20:24,nan,
09:20:25,nan,
09:20:26,nan,
09:20:27,nan,
09:20:28,nan,
09:20:29,temperature,39.75
09:20:30,nan,
09:20:31,nan,
09:20:32,nan,
09:20:33,nan,
09:20:34,nan,
09:20:35,nan,
09:20:36,nan,
09:20:37,nan,
09:20:38,nan,
09:20:39,SpO2,94.02
09:20:40,nan,
09:20:41,nan,
09:20:42,nan,
09:20:43,nan,
09:20:44,nan,
09:20:45,nan,
09:20:46,nan,
09:20:47,nan,
09:20:48,nan,
09:20:49,nan,
09:20:50,nan,
09:20:51,nan,
09:20:52,SpO2,92.23
09:20:53,nan,
09:20:54,nan,
09:20:55,nan,
09:20:56,nan,
09:20:57,nan,
09:20:58,nan,
09:20:59,nan,
09:21:00,nan,
09:21:01,SpO2,95.78
09:21:02,nan,
09:21:03,nan,
09:21:04,nan,
09:21:05,nan,
09:21:06,nan,
09:21:07,nan,
09:21:08,nan,
09:21:09,nan,
09:21:10,nan,
09:21:11,nan,
09:21:12,nan,
09:21:13,nan,
09:21:14,temperature,37.99
09:21:15,nan,
09:21:16,nan,
09:21:17,nan,
09:21:18,nan,
09:21:19,SpO2,96.95
09:21:20,nan,
09:21:21,nan,
09:21:22,temperature,36.92
09:21:23,nan,
09:21:24,nan,
09:21:25,nan,
09:21:26,temperature,41.79
09:21:27,nan,
09:21:28,nan,
09:21:29,nan,
09:21:30,nan,
09:21:31,nan,
09:21:32,nan,
09:21:33,nan,
09:21:34,nan,
09:21:35,nan,
09:21:36,nan,
09:21:37,nan,
09:21:38,nan,
09:21:39,nan,
09:21:40,nan,
09:21:41,nan,
09:21:42,nan,
09:21:43,nan,
09:21:44,SpO2,93.87
09:21:45,nan,
09:21:46,nan,
09:21:47,nan,
09:21:48,nan,
09:21:49,nan,
09:21:50,nan,
09:21:51,nan,
09:21:52,nan,
09:21:53,nan,
09:21:54,nan,
09:21:55,nan,
09:21:56,nan,
09:21:57,nan,
09:21:58,HeartRate,40.9
09:21:59,nan,
09:22:00,nan,
09:22:01,nan,
09:22:02,nan,
09:22:03,nan,
09:22:04,nan,
09:22:05,nan,
09:22:06,nan,
09:22:07,nan,
09:22:08,nan,
09:22:09,temperature,41.42
09:22:10,nan,
09:22:11,SpO2,96.45
09:22:12,nan,
09:22:13,nan,
09:22:14,SpO2,96.94
09:22:15,nan,
09:22:16,nan,
09:22:17,nan,
09:22:18,nan,
09:22:19,nan,
09:22:20,nan,
09:22:21,nan,
09:22:22,nan,
09:22:23,nan,
09:22:24,nan,
09:22:25,nan,
09:22:26,nan,
09:22:27,nan,
09:22:28,nan,
09:22:29,nan,
09:22:30,nan,
09:22:31,SpO2,93.09
09:22:32,nan,
09:22:33,nan,
09:22:34,nan,
09:22:35,nan,
09:22:36,HeartRate,46.38
09:22:37,nan,
09:22:38,nan,
09:22:39,nan,
09:22:40,nan,
09:22:41,nan,
09:22:42,nan,
09:22:43,nan,
09:22:44,nan,
09:22:45,SpO2,97.52
09:22:46,nan,
09:22:47,temperature,35.84
09:22:48,nan,
09:22:49,nan,
09:22:50,nan,
09:22:51,nan,
09:22:52,temperature,36.52
09:22:53,nan,
09:22:54,nan,
09:22:55,nan,
09:22:56,temperature,41.58
09:22:57,nan,
09:22:58,nan,
09:22:59,nan,
09:23:00,SpO2,92.83
09:23:01,nan,
09:23:02,nan,
09:23:03,nan,
09:23:04,SpO2,93.65
09:23:05,nan,
09:23:06,nan,
09:23:07,nan,
09:23:08,HeartRate,49.88
09:23:09,nan,
09:23:10,nan,
09:23:11,HeartRate,89.73
09:23:12,nan,
09:23:13,nan,
09:23:14,nan,
09:23:15,nan,
09:23:16,nan,
09:23:17,nan,
09:23:18,nan,
09:23:19,nan,
09:23:20,HeartRate,45.53
09:23:21,nan,
09:23:22,nan,
09:23:23,nan,
09:23:24,SpO2,97.92
09:23:25,SpO2,96.27
09:23:26,nan,
09:23:27,nan,
09:23:28,temperature,36.22
09:23:29,nan,
09:23:30,nan,
09:23:31,nan,
09:23:32,nan,
09:23:33,nan,
09:23:34,nan,
09:23:35,nan,
09:23:36,temperature,37.25
09:23:37,nan,
09:23:38,nan,
09:23:39,nan,
09:23:40,nan,
09:23:41,nan,
09:23:42,nan,
09:23:43,temperature,36.42
09:23:44,nan,
09:23:45,nan,
09:23:46,temperature,35.55
09:23:47,nan,
09:23:48,nan,
09:23:49,nan,
09:23:50,nan,
09:23:51,nan,
09:23:52,SpO2,92.99
09:23:53,nan,
09:23:54,nan,
09:23:55,nan,
09:23:56,SpO2,94.27
09:23:57,nan,
09:23:58,temperature,37.01
09:23:59,nan,
09:24:00,nan,
09:24:01,nan,
09:24:02,nan,
09:24:03,nan,
09:24:04,nan,
09:24:05,nan,
09:24:06,nan,
09:24:07,nan,
09:24:08,nan,
09:24:09,nan,
09:24:10,nan,
09:24:11,nan,
09:24:12,nan,
09:24:13,nan,
09:24:14,nan,
09:24:15,nan,
09:24:16,nan,
09:24:17,nan,
09:24:18,nan,
09:24:19,nan,
09:24:20,nan,
09:24:21,nan,
09:24:22,nan,
09:24:23,nan,
09:24:24,nan,
09:24:25,nan,
09:24:26,nan,
09:24:27,nan,
09:24:28,nan,
09:24:29,nan,
09:24:30,HeartRate,103.08
09:24:31,nan,
09:24:32,nan,
09:24:33,nan,
09:24:34,nan,
09:24:35,nan,
09:24:36,nan,
09:24:37,nan,
09:24:38,nan,
09:24:39,nan,
09:24:40,nan,
09:24:41,nan,
09:24:42,nan,
09:24:43,nan,
09:24:44,nan,
09:24:45,nan,
09:24:46,nan,
09:24:47,nan,
09:24:48,nan,
09:24:49,nan,
09:24:50,nan,
09:24:51,nan,
09:24:52,nan,
09:24:53,nan,
09:24:54,nan,
09:24:55,nan,
09:24:56,nan,
09:24:57,SpO2,95.58
09:24:58,nan,
09:24:59,nan,
09:25:00,temperature,40.73
09:25:01,nan,
09:25:02,nan,
09:25:03,HeartRate,42.15
09:25:04,nan,
09:25:05,nan,
09:25:06,nan,
09:25:07,HeartRate,93.43
09:25:08,nan,
09:25:09,nan,
09:25:10,nan,
09:25:11,nan,
09:25:12,nan,
09:25:13,nan,
09:25:14,nan,
09:25:15,nan,
09:25:16,nan,
09:25:17,nan,
09:25:18,nan,
09:25:19,nan,
09:25:20,nan,
09:25:21,nan,
09:25:22,nan,
09:25:23,nan,
09:25:24,nan,
09:25:25,nan,
09:25:26,HeartRate,90.89
09:25:27,nan,
09:25:28,nan,
09:25:29,nan,
09:25:30,nan,
09:25:31,nan,
09:25:32,nan,
09:25:33,nan,
09:25:34,temperature,38.21
09:25:35,nan,
09:25:36,nan,
09:25:37,nan,
09:25:38,nan,
09:25:39,nan,
09:25:40,nan,
09:25:41,nan,
09:25:42,nan,
09:25:43,nan,
09:25:44,SpO2,96.57
09:25:45,nan,
09:25:46,nan,
09:25:47,nan,
09:25:48,nan,
09:25:49,nan,
09:25:50,nan,
09:25:51,nan,
09:25:52,SpO2,93.19
09:25:53,nan,
09:25:54,nan,
09:25:55,nan,
09:25:56,nan,
09:25:57,temperature,37.11
09:25:58,nan,
09:25:59,nan,
09:26:00,nan,
09:26:01,nan,
09:26:02,nan,
09:26:03,nan,
09:26:04,nan,
09:26:05,nan,
09:26:06,nan,
09:26:07,nan,
09:26:08,nan,
09:26:09,HeartRate,50.83
09:26:10,nan,
09:26:11,nan,
09:26:12,HeartRate,115.23
09:26:13,SpO2,92.21
09:26:14,nan,
09:26:15,nan,
09:26:16,nan,
09:26:17,nan,
09:26:18,nan,
09:26:19,nan,
09:26:20,temperature,35.88
09:26:21,nan,
09:26:22,nan,
09:26:23,nan,
09:26:24,nan,
09:26:25,SpO2,97.94
09:26:26,SpO2,97.34
09:26:27,nan,
09:26:28,nan,
09:26:29,nan,
09:26:30,nan,
09:26:31,nan,
09:26:32,nan,
09:26:33,nan,
09:26:34,nan,
09:26:35,temperature,36.54
09:26:36,nan,
09:26:37,nan,
09:26:38,nan,
09:26:39,SpO2,94.01
09:26:40,nan,
09:26:41,nan,
09:26:42,nan,
09:26:43,nan,
09:26:44,nan,
09:26:45,nan,
09:26:46,nan,
09:26:47,nan,
09:26:48,SpO2,95.59
09:26:49,nan,
09:26:50,nan,
09:26:51,nan,
09:26:52,nan,
09:26:53,nan,
09:26:54,nan,
09:26:55,nan,
09:26:56,temperature,35.41
09:26:57,nan,
09:26:58,nan,
09:26:59,nan,
09:27:00,temperature,39.78
09:27:01,nan,
09:27:02,nan,
09:27:03,nan,
09:27:04,HeartRate,75.69
09:27:05,nan,
09:27:06,nan,
09:27:07,nan,
09:27:08,HeartRate,73.98
09:27:09,nan,
09:27:10,nan,
09:27:11,nan,
09:27:12,nan,
09:27:13,nan,
09:27:14,nan,
09:27:15,nan,
09:27:16,HeartRate,93.55
09:27:17,nan,
09:27:18,nan,
09:27:19,nan,
09:27:20,nan,
09:27:21,nan,
09:27:22,nan,
09:27:23,nan,
09:27:24,nan,
09:27:25,nan,
09:27:26,HeartRate,60.47
09:27:27,SpO2,92.15
09:27:28,HeartRate,89.97
09:27:29,nan,
09:27:30,nan,
09:27:31,nan,
09:27:32,nan,
09:27:33,nan,
09:27:34,temperature,39.42
09:27:35,nan,
09:27:36,nan,
09:27:37,nan,
09:27:38,nan,
09:27:39,nan,
09:27:40,nan,
09:27:41,nan,
09:27:42,nan,
09:27:43,nan,
09:27:44,nan,
09:27:45,nan,
09:27:46,nan,
09:27:47,nan,
09:27:48,nan,
09:27:49,nan,
09:27:50,nan,
09:27:51,nan,
09:27:52,nan,
09:27:53,nan,
09:27:54,HeartRate,106.04
09:27:55,nan,
09:27:56,nan,
09:27:57,temperature,36.86
09:27:58,nan,
09:27:59,nan,
09:28:00,nan,
09:28:01,nan,
09:28:02,nan,
09:28:03,nan,
09:28:04,nan,
09:28:05,nan,
09:28:06,nan,
09:28:07,nan,
09:28:08,nan,
09:28:09,nan,
09:28:10,nan,
09:28:11,SpO2,94.07
09:28:12,nan,
09:28:13,nan,
09:28:14,nan,
09:28:15,nan,
